,link,bahan,bumbu,metode
223,https://resepmamiku.com/laksan-palembang-herlina2012,"500 gr ikan tenggiri
300 gr air
400 gr sagu
1 btr telur
18 gr garam
5 gr kaldu jamur
5 gr gula pasir1. Masukkan air ke dalam bowl berisi ikan, diaduk sampai tercampur memakai centong nasi, masukan telur diaduk, kemudian gula, kaldu jamur dan garam, aduk sampai tercampur.
2. Masukkan tepung sagu diaduk perlahan saja.
3. Dibentuk dan langsung dimasukkan ke dalam panci yg berisi air yang telah dididihkan.
4. Angkat jika pempek sudah mengapung/matang.
5. Setelah dingin dipotong2.5 siung bawang merah
2 siung bawang putih
10 bh cabe merah keriting
2 bh kemiri
1 ruas lengkuas
1 btg serai digeprek1 klg susu evaporasi
800-1000 ml air
Garam, gula, kaldu jamur
25 gr ebi dihaluskan",,"1. Didihkan bahan C / Kuah
2. Tumis bahan B, sampai harum. Masukkan ke dalam kuah.
3. Masukkan bahan A ke dalam kuah.
4. Masukkan ebi ke dalam kuah
5. Lakukan test rasa."
224,https://resepmamiku.com/ote-ote-udang-fitriyas_widodo-2,"250 gr tepung terigu
3 lembar kubis,iris
1 buah wortel iris korek api,tipis2
Daun bawang daun seledri iris
Tauge secukupnya
1 butir telur (lupa gak ke rekam)
Air secukupnyaUdang cuci bersih","3 siung bawang putih
4_5 siung bawang
1/2 sdt merica butiran (aku pakai 1 sdt lada bubuk,pas gak habis mericaku)","Campur semua bahan (kecuali udang), aduk rata, tambahkan kaldu ayam bubuk bila suka
Panaskan minyak agak banyak,rendam cetakan dalam minyak tersebut agar ikut panas
Ambil adonan,dan tuang ke cetakan lalu kasih udang di atasnya
Goreng dalam minyak panas, sambil di goyang2 nanti adonan akan lepas sendiri,dan goreng sampai matang
Lakukan sampai adonan habis"
225,https://resepmamiku.com/jalangkote-plasa-cake,"300 gr terigu protein segitiga biru
70 gr margarin
125 ml air dingin (masukkan sedikit demi sedikit)
1⁄2 sdt garam
1⁄2 sdm air kapur sirih5 siung bawang putih cincang (bagi 2 bagian)
125 gr daging sapi/ayam blender halus
250 gr udang blender halus
200 gr bihun rendam air panas sebentar
1 bj bengkuang besar , iris panjang
3 bj wortel potong dadu rebus 1⁄2 matang
1⁄2 sdt garam
1⁄2 bungkus royco sapi
1⁄2 sdm jamur totole
1 sdm gula pasir
1 sdt lada
3 batang daun bawang kecil iris
Blueband utk menumis5 buah rawit merah ulek halus
5 siung bawang putih ulek halus
3 sdm saos delmonte
2 sdm saos sambel
1⁄2 sdt garam
1 sdm gula pasir
250 ml air
1 bj air jeruk nipis
1 sdm maizena encerkan dgn air
Margarin",,"Campur semua bahan hingga bisa digiling. Giling tipis dengan gilingan mie dari ukuran 1 naik perlahan hingga ukuran 6/7. Cetak bulat. Beri isi, lipat dua. Pilin pinggirnya.Panaskan blueband. Tumis 1⁄2 bagian bawang putih sampai harum. Masukkan daging, aduk hingga berubah warna, angkat
Di wajan lain : panaskan blueband. Tumis sisa 1⁄2 bagian bawang putih sampai harum. Masukkan udang, aduk hingga berubah warna dan kering (udang mengeluarkan air), angkat
Jadikan 1 daging dan udang lalu tambahkan bihun, bengkuang, wortel, garam dan gula, bumbu jamur, dan royco. Masak hingga matang kemudian tambahkan daun bawang. Aduk rata. Koreksi rasa!
Add : 3 butir telur rebus potong2
Goreng hingga matang dengan minyak banyak yang sudah dipanaskan terlebih dahulu. Kalau utk frozen food cukup digoreng 1⁄2 matang aja.Panaskan margarin lalu masukkan bawang putih lombok, tumis hingga harum lalu masukkan air ..
Tambahkan saos , garam, gula kemudian larutan maizena hingga agak kental matikan api, lalu masukan air jeruk nipis , angkat ."
226,https://resepmamiku.com/mie-tiaw-ririn-nurbayani,"500 gr kwetiau, siram dengan air mengalir dan tiriskan
200 gr sawi, potong
100 gr tauge
2 batang daun bawang, iris
2 butir telur
200 gr daging ayam (saya goreng lalu suwir), boleh ganti seafood
5 sdm kecap manis (sesuai selera)
Secukupnya garam, gula pasir dan kaldu bubuk
Sedikit minyak goreng untuk menumis10 buah cabe merah keriting
5 buah cabe rawit
1 siung bawang putih
3 siung bawang merah
1 sdm minyak goreng
Secukupnya garam dan gula pasir
Secukupnya air
( Haluskan, tumis hingga matang lalu beri air dan masak hingga mendidih, terkadang ada yg diberi irisan cabe rawit lagi)","7 siung bawang putih
5 siung bawang merah
3 butir kemiri
3 sdm udang rebon
1/2 sdt lada butir","Panaskan minyak, tumis bumbu halus hingga harum dan matang.
Masukkan telur dan orak arik, lalu masukkan sawi, kwetiau, ayam suwir dan tauge, aduk rata.
Beri kecap, garam, gula pasir dan kaldu bubuk. Setelah hampir matang, masukkan daun bawang dan matikan api.
Siap dihidangkan dgn siraman kuah cabe dan kerupuk."
227,https://resepmamiku.com/buncis-ala-szechuan-rachveda,"2 sdm minyak
300gr buncis baby
3 bawang putih, cincang
5 cabe merah besar, buang biji, cincang
2 cabe rawit, iris halus
1 sdm cabe kering (optional)
100gr daging ayam giling
1 sdm kecap manis
1 sdm saus tiram
1 sdm saus tomat
150ml air
1/2 sdt lada bubuk
1 sdt kaldu bubuk
1 sdt maizena
(larutkan dengan sedikit air)",,"1. Panaskan minyak, tumis buncis dengan api besar hingga layu, angkat dan sisihkan
2. Tumis bawang putih hingga harum, masukkan cabe merah dan cabe rawit, masak hingga layu, masukkan cabe kering, aduk
3. Masukkan ayam giling, masak hingga berubah warna, masukkan kecap, saus tiram dan saus tomat, aduk rata, beri air, lada bubuk dan kaldu bubuk, aduk rata, masukkan larutan maizena, masak hingga mengental, angkat dan tuang ke atas tumisan buncis."
228,https://resepmamiku.com/toast-bawang-bombay-ala-gratin-orincookies,"4 potong Roti Prancis
Peterselisecukupnya
Kaldu Blok Rasa Ayam secukupnya
Ladasecukupnya
1 sdt Minyak Zaitun
60 gr KEWPIE MAYONAIS ORIGINAL",,"Iris tipis bawang bombay dan tumis dalam wajan panas dengan minyak zaitun. Jika sudah keluar sedikit air, tambahkan kaldu blok.
Oleskan KEWPIE MAYONAIS ORIGINAL di atas roti Prancis, tambahkan campuran bawang bombay di atasnya.
Panggang dalam oven toaster selama sekitar 3 menit.
Taburkan peterseli cincang/bubuk di atas roti yang sudah dipanggang. Sajikan"
229,https://resepmamiku.com/ceker-balado-pr-ditha,"1kg ceker, cuci bersih
3 lembar daun salam
5 lembar daun jeruk
1 batang sereh, geprek
1 ruas lengkuas, geprek
Garam
Kaldu ayam
Penyedap/msg
Air secukupnya","100gr cabe keriting
6 buah cabe merah besar
10 buah cabe rawit
12 siung bawang merah
6 siung bawang putih
2 buah tomat","1. Tumis bumbu halus dgn sedikit minyak.
2. Tambahkan sereh, lengkuas, daun jeruk dan daun salam. Tumis hingga harum.
3. Masukkan ceker, aduk rata. Beri air secukupnya.
4. Bumbui dgn garam, kaldu ayam dan msg. Masak dgn presto selama 20 menit atau bs dgn panci biasa. Kl panci biasa pk api kecil aja, tutup pancinya. Masak hingga ceker empuk."
230,https://resepmamiku.com/tumis-hati-ampela-ayam-dita_dwistyani,"5 pasang hati ampela ayam, potong2","5 siung bawang merah
2 siung bawang putih
10 bh Cabai rawit/secukupnya
10 Cabai keriting hijau dan merah /secukupnya
2 bh tomat hijau
1 sdt garam
1 sdt kaldu jamur
1⁄2 sdt lada bubuk
1⁄2 sdt gula pasir","1. Setelah dicuci bersih potong2 hati ampela ayam kemudian, goreng dan sisihkan
2. Tumis semua bumbu2, beri garam, gula, kaldu jamur. Aduk merata
3. Masukkan hati ampela yang sudah di goreng lalu beri sedikit air agar bumbu meresap
4. Sesaat akan diangkat masukkan irisan tomat, jangan lupa koreksi rasa
5. Siap deh disajikan"
231,https://resepmamiku.com/rendang-jengkol-dita_dwistyani,"500 gr jengkol, rebus dengan aneka rimpang(jahe, lengkuas) daun salam dan daun jeruk untuk menghilangkan baunya
1 L air santan","6 siung bawang merah
5 siung bawang putih besar
2 rs jahe
2 rs kunyit
4 btr kemiri sangrai
100 gr cabai keriting merah
6 btr kapulaga
1⁄2 sdt jinten
1 sdt ketumbar sangrai
1⁄4 bh pala
1 sdt lada bubuk2 btg sereh
3 lbr daun salam
3 rs lengkuas
3 cm kayu manis
2-3 bh bunga lawang
1⁄2 sdm garam
1⁄2 sdm kaldu sapi
1 sdm gula","1. Rebus jengkol dengan aneka herbs agar tidak bau dan cuci bersih, lalu geprek, agak lembut ketika dimasak
2.Haluskan semua bumbu kemudian sisihkan
3. Tumis bumbu halus dengan minyak secukupnya, masukkan daun salam, lengkuas, bunga lawang, kayu manis,garam, gula dan kaldu bubuk
4. Tumis bumbu hingga benar2 matang dan tanak
5. Setelah bumbu matang masukkan santan, jengkol ,aduk hingga semua bumbu tercampur rata
6. Masak hingga jengkol empuk dan airnya susut
7. Jangan lupa koreksi rasa, jika ada yang kurang dapat di tambahkan bumbu lainnya
8. Rendang jengkol siap di sajikan bersama dengan nasi hangat"
232,https://resepmamiku.com/orek-tempe-basah-matthewmaureen,"1 papan kecil tempe potong dadu
5 bh buncis potong-potong
2 sdm kecap manis
Gula merah secukupnya
1/4 sdt merica bubuk
1 sdt saus tiram
1 papan pete kupas
Garam, kaldu jamur, air secukupnya","5 siung bawang merah
3 siung bawang putih
3 bh cabe rawit merah potong serong","1. Goreng potongan tempe hingga kecoklatan angkat, sisihkan. Rebus potongan buncis hingga matang sisihkan. Goreng duo bawang hingga harum masukkan potongan cabe aduk-aduk sebentar.
2. Tuang air secukupnya tambahkan garam, kaldu jamur, gula merah, kecap manis, saus tiram aduk-aduk hingga tercampur rata.
3. Masukkan tempe goreng, rebusan buncis, pete aduk-aduk hingga tercampur rata dan bumbu meresap. Koreksi rasa
4. Angkat sajikan selagi hangat."
233,https://resepmamiku.com/nasi-goreng-pete-bumbu-iris-ririn-nurbayani,"2 piring nasi dingin
1 papan pete, kupas
4 siung bawang merah, iris
2 siung bawang putih, iris
10 buah cabe rawit, iris (sesuai selera)
2 buah cabe merah keriting, iris
Secukupnya garam halus dan kaldu bubuk
3 sdm minyak goreng untuk menumis (saya pakai minyak bekas goreng teri)","Tumis bawang merah dan bawang putih hingga harum dan matang, masukkan cabe dan aduk rata lalu tuang nasi dan pete, aduk sampai tercampur rata.
Beri garam dan kaldu bubuk, koreksi rasa. Masak hingga meresap dan matikan api.
Siap dihidangkan dengan topping.",
234,https://resepmamiku.com/roti-jala-kuah-kari-ayam-orincookies,"1/2 ekor ayam potong kecil
2 buah kentang potong dadu
200 ml santan instant
3 lembar daun jeruk
1 batang serai (di memarkan)
1000 ml air (bisa di tambahkan bila kurang
2 lembar daun salam
2 cm kayu manis
2 ruas lengkuas (di memarkan)
1 bks bubuk kari ayam (24gr)
Garam secukupnya
Kaldu ayam bubuk secukupnya
Gula pasir secukupnya
Minyak goreng150 gr tepung Terigu
300 ml air matang ( bisa juga di tambah santan)
1 btr telur
Garam secukupnya
1 sdm minyak goreng
Margarine untuk olesan","6 siung bawang merah
3 siung bawang putih
5 bh kemiri
Lada bubuk secukupnya
1 ruas jahe
1 sdt ketumbar
10 bh cabe merah keriting
2 ruas kunyit
1/3 sdt jinten","1. Tumis bumbu halus hingga harum masukan daun salam,serai,daun jeruk,lengkoas, air aduk rata .
2. Masukan ayam dan kentang beri air aduk rata beri garam, kaldu ayam bubuk, gula pasir dan bubuk kari ayam lalu aduk rata masak hingga matang
3. Sajikan dengan Roti jala.1. Campurkan terigu, telur, garam beri air aduk rata masukan minyak goreng aduk rata mengunakan whiskers (pengocok telur) kemudian di saring. Masukan ke dalam plastik segitiga / cetakan roti jala
2. Panaskan wajan teflon oleskan margarine. Jika wajan terasa sudah panas, semprotkan adonan yang ada di dalam plastik segitiga atau pencetak roti jala tadi kedalam wajan dan bentuklah sepeti jala.
3. Jika sudah matang, angkat adonan dan lanjutkan hingga adonan habis.
4. Sajikan dengan kari ayam"
235,https://resepmamiku.com/flower-cup-beef-bulgogi-ala-saori-ririn-nurbayani,"180 gr daging slice (agar potongan bisa tipis dan empuk potong melawan arah serat dan dipotong saat daging setengah beku)
1/2 siung bawang bombai
80 gr wortel
1 batang daun bawang
4 sdm SAORI SAUS BULGOGI
Secukupnya wijen (garnish)
Daun bawang (garnish)
3 sdm minyak gorengRoti tawar, bentuk bunga dan panggang dalam oven sekitar 10-15 menit dengan suhu 100 derajat (sesuai oven masing-masing)
Selada
Rebusan wortel",,"Potong memanjang daun bawang, wortel dan bawang Bombay.
Masukkan daging slice, daun bawang, wortel dan bawang Bombay ke dalam mangkuk.
Masukkan 4 sdm SAORI campur dalam bahan dan diamkan minimal 30 menit dalam kulkas (saya sekitar 2 jam)
Panaskan minyak dan masak hingga masak daging yang sudah dimarinasi dengan api sedang."
236,https://resepmamiku.com/empek-empek-kerupuk-orincookies,"2 genggam kerupuk mawar
100 gr tepung terigu
200 gr tepung sagu tani
1 butir telur
1 saset Masako Ayam @asli_masako
Bubuk bawang putih secukupnya
Lada bubuk secukupnya
Minyak goreng
Air untuk merebusKuah cuko
Irisan timun",,"1. Rebus kerupuk hingga lunak tiriskan
2. Haluskan rebusan kerupuk dengan1 butir telur
3. Lalu campurkan dengan tepung terigu dan sagu tani beri Masako Ayam lada bubuk, bawang putih bubuk. Uleni hingga rata.
4. Bentuk adonan kapal swlam lenjer
5. Didihkan air beri sedikit minyak goreng lalu rebus empek empek hingga matang. Tiriskan biarkan agak dingin.
6. Goreng empek empek sesuai selera
7. Siram dengan kuan cuko dan beri irisan ketimun"
237,https://resepmamiku.com/pepes-tahu-kerupuk-basah-nennaannen,"300 gram tahu putih, dihaluskan
15 buah kerupuk mawar, rebus 3/4 matang
1/2 sendok teh @asli_masako rasa sapi
1 butir telur
5 buah cabai merah keriting, cincang
1 batang daun bawang, cincang
5 buah cabai rawit, cincang
1 batang serai, ambil putihnya, cincang halus
daun pisang untuk membungkus","4 butir bawang merah
2 siung bawang putih
1/2 sendok teh merica bubuk
2 sendok teh garam","1. Campur bumbu halus, tahu putih, kaldu sapi, tomat, telur, cabai merah, dan daun bawang. Aduk rata. Tambahkan kerupuk, aduk asal rata.
2. Sendokkan campuran tahu ke dalam daun pisang. Beri cabai rawit. Bungkus. Semat dengan lidi.
Kukus di atas api sedang selama 20 menit atau sampai matang."
238,https://resepmamiku.com/ayam-kemangi-mariaulfah1357,"500 gr ayam kampung
1 bks Desaku Marinasi
2 buah tomat ijo
5 buah cabe merah keriting
1 ikat kemangi
Gula merah
Minyak untuk menumis
2 siung bawang merah
2 siung bawang putih
Air",,"Tumis bawang merah & bawang putih sampai matang, masukkan bumbu marinasi, aduk.
Masukkan ayam, aduk sebentar lalu beri air & gula merah, aduk.
Setelah ayam empuk, masukkan cabe merah, tomat & kemangi, aduk-aduk sebentar, angkat."
239,https://resepmamiku.com/nasi-liwet-sunda-rice-cooker-rachveda,"Nasi liwet:
700gr beras, cuci bersih
1 liter air
5 sdm minyak sayur
1 sdm garam
3 lembar salam
2 batang sereh
Topping Teri:
100gr teri medan, cuci bersih
5 bawang merah, iris halus
3 bawang putih, iris halus
5 cabe rawit merah, iris halus
2 tomat merah, iris halus
1 batang sereh, iris halus
3 batang daun bawang, iris halus
2 sdm minyak sayur",,"Masukkan semua bahan nasi liwet ke rice cooker, proses hingga nasi matang, masukkan campuran bahan topping teri, proses lagi hingga teri matang, sajikan."
240,https://resepmamiku.com/crispy-nugget-sarongsarie,"500gr ayam dada fillet ( aku pke ayam giling ya, krna ada stock di kulkas )
5 bawang putih
1 butir telur
1 sdt garam
1 sdt lada bubuk
1 sdt kaldu bubuk
1 sdt gula pasir
2 sdm tepung tapioka
70gr keju cheddar parut10 sdm tepung terigu
Air secukupnya
Bubble crumb",,"siapkan chooper, masukkan ayam, bawang putih dan telur, chooper sampe halus dan rata
masukkan smua sisa bahan nugget, chooper lg sampai rata
siapkan wadah anti panas, oles dengan minyak
masukkan adonan nugget, ratakan
panaskan kukusan
kukus nugget -35menit
setelah matang, dinginkan, kemudian potong2 sesuai selera ya, aku ada yg besar dan ada yg kecil
siapkan bahan pelapis, tepung dcampur air sampe tekstur yg pas, tdk terlalu kental dan tdk terlalu cair
celupkan potongan nugget ke tepung basah kemudian ke bubble crumb
susun di wadah, lakukan sampai slese
masukkan freezer 2jam
goreng hingga coklat keemasan
siap disajikan"
241,https://resepmamiku.com/nasi-tim-bangka-laysisilia,"1 ekor ayam kampung potong2
2 ltr air untuk merebus ayam
4 cup beras, cuci bersih lalu tiriskan
jamur hioko secukupnya, rendam lalu iris2
2 lbr daun pandan
Saos tiram secukupnya/4-5 sdm
2 sdm minyak wijen
1 btg sereh geprek
Garam secukupnya
Seruas jari jahe iris2
2 bh baw.pth geprek
Margarin","1 bh jahe
1 bonggol baw putih","1. Didihkan air, masukkan jahe iris,bawang putih geprek, dan sedikit garam.
2. Masukkan ayam, rebus krg lbh 15 menit. Angkat ayam. Air rebusan jgn di buang
3. Panaskan margarin, masukkan bumbu halus lalu tumis sampai wangi dan kecoklatan.
4. Masukkan beras, jamur dan daun pandan, sereh aduk2 lalu masukkan ayam dan tuang air kaldu rebusan ayam tadi sckupnya. beri saos tiram, minyak wijen dan garam secukupnya. Koreksi rasa.
5. Masak dan aduk2 beras sampai air menyusut. Matikan api dan diamkan sejenak agar air bener2 meresap.
6. Masukkan ke dalam kukusan lalu kukus smpe matang. Bila sudah matang taburi daun bawang dan bawang goreng bila suka. Siap di hidangkan."
242,https://resepmamiku.com/lodeh-ceker-rachelviann,"600 gr ceker ayam bersihkan
2000 ml air putih
6 buah kacang panjang potong2
2 buah terong potong2
Tempe semangit sesuai selera
Daun so secukupnya
Cabe rawit utuh
Cabe hijau potong 2
3 lemba daun salam
4 lembar daun jeruk
2 iris lengkuas geprek
200 ml santan instan
Minyak goreng secukupnya","10 buah bawang putih
6 siung bawang putih
3 buah kemiri sangrai
1 buah kencur
1 sdt ketumbar
1 sdt jintan
8 buah cabe rawit merah","Tumis bumbu halus dgn minyak secukupnya
Masukan daun salam,lengkuas dan daun jeruk
Setelah bumbu harum masukan ceker ayam lalu masak sampai layu
Tuang air putih masak sampai mendidih lalu masukan tempe semangit, garam,gula dan kaldu jamur
Setelah ceker empuk,masukan kancang panjang dan daun so.Aduk rata masak sampai layu
Masukan terong ,santan instan dan cabe utuh
Masak sampai matang lalu koreksi rasa,tambahan kan bila kurang bumbu sesuai selera."
243,https://resepmamiku.com/balado-udang-pete-matthewmaureen,"400 gr udang basah
2 papan pete kupas
5 bh buncis muda potong-potong lalu rebus setengah matang
1 bh jeruk nipis
Gula merah secukupnya
Garam, kaldu jamur, air secukupnya","10 bh cabe merah keriting
5 bh cabe rawit
6 siung bawang merah
2 siung bawang putih","1. Cuci bersih udang kemudian buang kumis, ekor dan ujung kepalanya. Kerat sedikit punggungnya lalu beri perasan jeruk nipis aduk-aduk sebentar dimakan 10 menit. Bilas dengan air bersih tiriskan
2. Tumis udang dalam minyak panas cukup sampai berubah warna saja. Angkat sisihkan
3. Tumis bumbu halus hingga harum tambahkan garam, kaldu jamur, gula dan air secukupnya. Aduk-aduk hingga tercampur rata.
4. Masukkan udang, buncis aduk-aduk sebentar hingga matang dan bumbu meresap. Gunakan api kecil. Koreksi rasa
5. Angkat sajikan"
244,https://resepmamiku.com/bakso-vegan-laysisilia,"1 kg tepung terigu pro tinggi (cakra)
1 sdt garam
600 ml air",,"Campur rata semua bahan, aduk dan uleni hingga kalis (adonan tdk lengket)
Beri air sampe adoanan terendam, biarkan selama 2 jam. Setelah 2 jam cuci bilas dan sedikit diremas2 adoanannya buang air nya, lakukan sampe 6 kali
Setelah 6x cuci bilas, beri garam lada dan kaldu jamur, aduk rata, dan biarkan selama 2 jam lg agar bumbu meresap, adonan siap dibentuk2 mjd bakso"
245,https://resepmamiku.com/rica-rica-ikan-lidah-dita_dwistyani,"1 ekor ikan lidah, potong2 dan marinasi dengan jeruk nipis, cuci bersih kembali
1 btg daun bawang, potong2
Boleh tambahkan daun pandan dan kemangi (aku skip karena lagi g ada)","3 siung bawang merah
2 siung bawang putih
5 bh cabai rawit merah
5 bh cabai keriting merah
2 rs jahe
2 lbr daun jeruk
1 btg sereh, ambil bagian putihnya1⁄2 sdt garam
1 sdt kaldu jamur
1 sdt gula","1. Goreng ikan hingga setengah matang, lalu tiriskan
2. Cincang bumbu dengan choper, lalu tumis bumbu2 hingga wangi, lalu masukkan garam, gula, kaldu jamur
3. Setelah bumbu matang masukkan ikan dan irisan daun bawang,aduk merata
4. Jangan lupa koreksi rasa dan siap disajikan"
