,link,bahan,bumbu,metode
35,https://resepmamiku.com/hati-sapi-masak-kecap-nana_hanif7,"300 gr hati sapi
2 sdm kecap manis ABC
1 sdm gula merah , sisir
250 ml santan encer
Secukupnya garam","2 lbr daun salam
2 lbr daun jeruk
1 btg sereh, geprek
1 ruas lengkuas , geprek3 siung bawang putih
5 bh bawang merah
5 bh cabai mix ( keriting rawit merah)
3 btr kemiri
1/2 sdm ketumbar
1/8 bh pala
1 cm kunyit
2 cm jahe","rebus hati sapi hingga matang, tiruskan, potong-potong sebesar daging semur / rendang, sisihkan
tumis bumbu halus hingga harum, masukkan bumbu cemplung. Tumis hingga bumbu matang, tambahkan kecap manis dan gula merah, masak sebentar, tambahkan santan. Masukkan hati sapi yang telah dipotong-potong.
masak hingga hampir menyusut sambil sesekali diaduk. Tambahkan garam dan penyedap (bila suka). Tes rasa,
kecilkan api, masak hingga air menyusut dan keluar minyak dari bumbunya. Angkat , sajikan"
36,https://resepmamiku.com/sambal-daging-mariaulfah1357,"250 gr daging
1 batang serai, geprek
2 lembar daun jeruk
1 buah tomat
Garam & gula merah
Minyak untuk menumis","10 buah cabe merah
10 buah cabe rawit merah
10 buah cabe rawit hijau
5 siung bawang merah
5 siung bawang putih","1. Rebus daging sampai empuk, lalu potong-potong.
2. Tumis bumbu halus sampai matang, masukkan daun jeruk, serai, tomat, garam, gula merah, aduk-aduk lalu masukkan daging, aduk. Beri sedikit air kaldu sisa rebusan daging, aduk-aduk sampai air menyusut. Angkat."
37,https://resepmamiku.com/chicken-lollipop-smoky-spicy-bbq-orincookies,10 bh sayap ayam bagian drumstick,"1 siung bawang putih cincang halus
3 sdm Saus Smoky Spicy BBQ @red1hot1
1 sdm minyak goreng
Garam secukupnya
1 sdm air jahe","1. Ambil 1 sayap ayam keratkan dagingnya hingga terkelupas dari 1/2 bagian tulangnya tarik daging kearah tulang yg besar.
2. Bumbuin sayap ayam dengan bumbu marinasi diamkan selama 1 jam .
3. Susun sayap ayam di loyang yang sudah di alasi baking paper
5. Lalu oven selama 30 menit suhu 190. Atau hingga matang.
6. Siap di hidangkan."
38,https://resepmamiku.com/bakwan-teri-dapoerliandra,"150 gram teri basah (perut dibuang)
1 bungkus Kobe Tepung Bakwan Kress
50 gram bawang bombay (cincang)
3 lembar daun jeruk (iris tipis)
120 ml air
secukupnya minyak goreng",,"1. Buang isi perut dan kepala teri. Cuci bersih dan beri perasan jeruk nipis. Sisihkan.
2. Siapkan wadah. Tuang Kobe Tepung Bakwan Kress, tambahkan 120ml air. Aduk hingga menjadi adonan dan tidak ada yang menggumpal
3. Masukkan ikan teri, bawang bombay cincang dan irisan daun jeruk. Aduk kembali hingga tercampur rata.
4. Panaskan minyak goreng dalam wajan. Setelah panas, goreng bakwan teri dengan api sedang. Goreng hingga berwarna kuning kecoklatan.
5. Angkat dan sajikan Bakwan Teri selagi hangat."
39,https://resepmamiku.com/pempek-ayam-lisna_lisnawati71,"250 gr gula Aren, sisir (pilih yang warna nya hitam biar hasil cuko nya bagus)
500 mil air
3 sdm gula pasir
20 gr asam Jawa
2 sdt garam
2 sdm cuka
5 siung bawang putih6 buah cabe rawit merah (haluskan), cabenya bila suka pedas bisa di tambahkan lagi, sesuai selera aja250 gr daging ayam (dada fillet), blender
200 gr tepung sagu/tapioka (me: tapioka)
100 gr tepung terigu
250 mil air
2 sdt kaldu bubuk
1,5 sdt garam
1/2 sdt msg
3 siung bawang putih yang sudah dihaluskan",,"1. Untuk membuat kuah cuko, dalam panci masukkan air, gula aren sisir,asam jawa dan bawang putih serta cabe yang telah dihaluskan, aduk dan masak hingga gula larut, setelah gula larut (mendidih) tambahkan garam, gula pasir dan cuka, cek rasa, bila rasa sudah cukup pas, angkat dan saring, biarkan hingga dingin
2. Lanjut pembuatan Pempek nya ,petama kita buat dulu bahan biangnya : dalam wajan/pan anti lengket masukkan air, garam, kaldu bubuk, msg, bawang putih yang dihaluskan dan tepung terigu, aduk rata, lalu masak diatas kompor dengan api sedang cenderung kecil, masak dan aduk hingga menggumpal,lalu matikan api dan biarkan dingin
3. Setelah bahan biang dingin/hangat kuku, lalu campur dengan ayam yang sudah di blender, aduk rata dan tambahkan tepung tapioka sedikit demi sedikit sambil diaduk dengan menggunakan tangan
4. Lalu bentuk pempek lenjer dan kapal selam (isi telur)
5. Siapkan panci dengan air mendidih, beri 1 sdm minyak goreng, lalu masukkan pempek kedalam air mendidih, masak hingga mengapung dan mengembang, setelah mengapung, biarkan dulu 5 menit jangan langsung diangkat agar pempek nya mengembang dan matang sempurna, angkat dan tiriskan
6. Setelah dingin bisa di goreng/dimakan gitu juga enak, Karena sudah matang"
40,https://resepmamiku.com/lasagna-mariaulfah1357,1 bungkus kulit lasagna instan,,"1. Saus daging: tumis bawang putih & bawang bombay hingga matang. Masukkan daging cincang, aduk sampai berubah warna, masukkan jamur merang, aduk hingga layu. Masukkan air, aduk. Masukkan tomat, saus, garam, merica bubuk, oregano & gula pasir, aduk & masak hingga mengental. Angkat. Sisihkan.
2. Saus bechamel: Lelehkan mentega dengan api kecil. Masukkan terigu, aduk rata. Tuangi susu cair sambil terus diaduk sampai halus & tidak menggumpal. Masukkan keju cheddar parut & merica bubuk, aduk lalu angkat. Sisihkan.
3. Olesi loyang/wadah alumunium foil dengan margarin. Tata mulai dari bawah: saus bechamel, kulit lasagna, saus daging, ulangi sampai habis.
4. Taburi dengan keju mozarella, parmesan & oregano kering. Panggang dengan suhu 180 sampai matang."
41,https://resepmamiku.com/martabak-nasi-maestro-mama_aurel_aerilyn,"500 gram nasi putih
1 bks mie instant goreng,diremukan.
4 butir telur
150 gram daging ayam cincang
70 gram wortel,potong dadu
80 gram buncis,potong dadu
2 batang,daun bawang cincang .
2 batang daun seledri cincang .
1 sdt kaldu bubuk
1 sdt gula pasir
1 sdt lada bubuk
1/2 sdt ketumbar bubuk
1 sdt garam
3 sdm margarin.",,"1.Campur semua bahan jadi satu kecuali margarin.Aduk sampai tercampur rata.
2.Panaskan & oles teplon dgn margarin.Tuang adonan martabak nasi sambil diratakan.Masak dgn api cenderung kecil sampai kedua permukaan kuning kecoklatan.Angkat
3.MARTABAK NASI MAESTRO siap dioles dhn @maestromayonais dan saos sambal setelah itu sajikan
4.MARTABAK NASI MAESTRO siap dinikmati.Selamat mencoba."
42,https://resepmamiku.com/ekado-ayam-annasupriyanto,"250 gr daging filet paham ayam
14 btl telur puyuh
Kulit Tahu secukupnya
Daun kucai secukupnya","2 siung bawang putih halus
1 btg daun bawang iris halus
1 btr telur ayam
Garam lada halus gula pasir secukupnya
1 sdm saos tiram
1 sdt minyak wijen","1. Filet ayam cuci bersih kasi garam dan air jeruk nipis diamkan selama 30 menit
2. Rebus telur buang kulitnya sisihkan
3. Haluskan ayam tambahkan dgn bumbu halus aduk rata
4. Siapkan kulit tahu yg sdh di gunting persegi empat
5. Bentuk adonan kemudian ikat dgn daun kucai sampai selesai.
6. Goreng dgn api sedang,setelah matang angkat sajikan dgn saos sambel di tambah dgn saos mayonnaise
Happy cooking"
43,https://resepmamiku.com/pempek-lenjer-ikan-tenggiri-liuin85,"500 gr daging ikan tenggiri, haluskan
250 ml air es
1 butir telur
3 sdt Garam
1 sdt Gula
1 sdt Merica
1 sdm minyak goreng
20 gr tepung terigu segitiga biru
350 gr tepung sagu tani (liauw liong pit)
Add:
Tepung sagu tani secukupnya untuk baluran membentuk pempek",,"1. Campurkan semua bahan diatas secara bertahap sambil diaduk hingga tercampur rata.
2. Stelah itu bentuk pempek lenjer dgn cara menaburkan sedikit tepung sagu diatas talenan lalu letakkan adonan secukupnya dan bentuk lonjong memanjang. Besarnya pempek bebas sesuai selera.
3. Terakhir, rebus pempek dalam air mendidih hingga pempek matang. Setelah itu angkat dan tiriskan.
4. Pempek lenjer ini bisa disajikan 2 versi yaitu rebus dan goreng, jgn lupa pake cuko pempeknya juga yaaa biar makin nikmat
Note: untuk takaran gula garam merica boleh sesuaikan dgn selera masing-masing juga ya"
44,https://resepmamiku.com/tumis-ayam-jamur-saus-pedas-yscooking,"1 paha ayam fillet potong kotak
1 pak jamur shimeji
1 batang daun bawang iris serong
1 sdm saus tiram
Garam, merica","6 bawmer
4 bawput
5 cabe merah","1. Bumbui ayam dgn sedikit kecap asin, merica dan 1 sdt maizena. Sisihkan
2. Tumis ayam sampai berubah warna. Lalu angkat
3. Di wajan yg sama tumis bumbu halus hingga wangi dan berminyak. Masukkan ayam dan jamur, beri bumbu, aduk rata
4. Masukkan daun bawang, angkat dan sajikan."
45,https://resepmamiku.com/mama-hot-sauce-rachelviann,"100 gr cabe kering(merah rawit)
Minyak sesuai selera
1 sdt garam(sesuaikan selera)
1 sdt kaldu jamur
1 sdt gula pasir4 sdm Lada Sichuan/Sichuan Peppercorns
2 batang kayu manis (10 cm)
5 butir pekak/kembang lawang
6 butir kapulaga
10 siung bawang putih geprek(aku tanpa di kupas)",,"Sangrai cabe kering tanpa minyak sebentar saja asal wangi/boleh di oven sebentar lalu blender kasar beri garam,gula dan kaldu jamur lalu sisihkan
Siapkan bahan B,sangrai bahan B kecuali bawang putih.Sangarai sampai harum(Jangan gosong pakai api sedang saja)
Setalah harum,tuang minyak secukupnya (agak banyak sampai terendam)biarkan minyak panas dan aroma rempaj keluar
Masukan bawang putih geprek, aduk2 sampai aroma nya kuat keluar
Setelah minyak panas tuang ke dalam cabe halus sambil di saring
Tiriskan bahan B lalu blender sampai halus
Masukan rempah2 yg sdh di blender sesuai selera aduk rata lalu koreksi rasa
Tambahkan bila kurang rasa sesuai selera
Setelah dingin masukan minyak cabai kendalam botol yg tertutup rapat. simpan di suhu ruang tahan sampai 3 bulan lebih"
46,https://resepmamiku.com/tumis-usus-cabai-hijau-dita_dwistyani,"300 gr usus (rebus dengan jahe)
1 bh tomat hijau","3 siung bawang merah
2 siung bawang putih
100 gr cabai hijau (mix cabai keriting dan cabai hijau besar
2 rs jahe1 lbr daun salam
1⁄2 sdt garam
1⁄2 sdt kaldu jamur
1⁄4 sdm blok gula merah10 gr","1. Marinasi ikan dengan perasan lemon
2. Didihkan 500 ml air, masukkan bumbu halus bersama sereh,lengkuas, daun salam dan aduk merata
3. Setelah mendidih masukkan ikan, beri garam,gula,kaldu jamur dan air asam
4. Aduk perlahan, sesekali balik ikan agar matang dikedua sisinya
5. Sesaat akan diangkat masukkan irisan tomat dan cabai rawit hijau
6. Jangan lupa koreksi rasa dan siap disajikan"
47,https://resepmamiku.com/chicken-steak-indahdapur,"1kg paha ayam tanpa tulang, tusuk2 dengan garpu kedua sisinya
1 sdm butter
1/2 siung bawang bombay, potong dadu kecil
1 sdm tepung terigu/ 1 sdm tepung maizena larutkan dengan 3 sdm air
/ 200 ml air/ secukupnya",,"1. Campur semua bahan saus, aduk hingga tercampur rata.
2. Masukkan -/ 25 sdm saus BBQ ke dalam ayam, marinasi semalaman.
3. Grill ayam dengan api sedang (posisi kulit menghadap bawah, karena akan mengeluarkan minyak dengan sendirinya) sambil dioles dengan sisa saus BBQ di ke-2 sisinya, grill -/ 3 menit per sisi/ hingga matang.
4. Saus Siraman : panaskan butter, tumis bawang bombay hingga harum. Masukkan tepung terigu, tumis hingga tepung matang. Masukkan sisa saus BBQ & beri air, masak hingga mengental.
5. Sajikan chicken steak dengan pelengkap & saus siraman."
48,https://resepmamiku.com/asparagus-kepiting-monmon_mon2,"Minyak
2siung bawang putih (cincang halus)
Jahe 2cm (geprek)
100gr kepiting kupas
900ml air
80gr jagung pipil
Garam secukupnya
Kaldu bubuk seikhlasnya
2sdm kecap ikan
2sdm minyak wijen
2-3sdm Maizena (larutkan dengan air)
1btr telur 1 btr putih telur (kocok lepas)
Lada secukupnya",,"1. Tumis bawang putih dan jahe hingga harum
2. Masukkan kepiting masak sebentar hingga berubah warna lalu tuang air dan biarkan hingga mendidih
3. Masukkan jagung, garam, kaldu, lada, kecap ikan, minyak wijen dan aduk2 masak hingga jagung matang
4. Masukkan telur lalu langsung aduk2 ya
5. Masukkan larutan maizena , kecilkan api lalu aduk hingga mengental dan mendidih sebentar saja.
6. Matikan kompor, angkat dan sajikan selagi hangat
Selamat mencoba"
49,https://resepmamiku.com/radish-ribs-soup-yscooking,"500gr tulang iga/ ayam kampung
2 buah lobak, potong2, rebus dgn sedikit garam
4 siung bawput
1 batang daun bawang
Kaldu bubuk bila suka
2sdm kecap asin
1sdm kecap ikan
Garam, merica
1 sdt minyak wijen",,"1. Rebus daging dgn bawang putih sampai empuk.
2. Masukkan lobak dan bumbu kecuali minyak wijen.
3. Didihkan kembali, masukkan daun bawang dan minyak wijen. Sajikan hangat."
50,https://resepmamiku.com/pepes-ayam-kemangi-mayo-monmon_mon2,"Bahan bumbu halus:
5 buah cabai rawit
2 batang sereh
3 buah cabai merah
5 siung bawang putih
4 siung bawang merah
1 ruang lengkuas
1 ruas jahe
Bahan:
2 paha Ayam
1 sdt garam
1 sdm gula
1 sdt garam
1 sdt merica
2 buah tomat
1 lembar daun salam
3 lembar daun jeruk
4 lembar Daun pisang
1⁄2 ikat daun kemangi
120ml air
3sdm mayonaise pedas @maestromayonais",,"1. Masukkan bawang merah, bawang putih, jahe, lengkuas, cabai rawit, cabai, merah besar ke
dalam blender, beri minyak, blender hingga halus.
2. Tumis bumbu halus hingga matang bersama sereh, daun jeruk, dan daun salam.
3. Masukkan mayonaise @maestromayonais , ayam , air, garam. merica, gula masak hingga air menyusut.
4. Ambil daun pisang, susun daun kemangi, tomat, cabai rawit, dan ayam yang telah dimasak,
bungkus dan kunci dengan tusuk gigi.
5. Lalu panggang diwajan hingga harum, sajikan."
51,https://resepmamiku.com/ayam-karage-annasupriyanto,"400 gr filet paha ayam
Tepung terigu secukupnya
Lada garam halus secukupnya
Air secukupnya
1 btr telur/putihnya aja (jika mau pakai telur)2 sdm kecap manis
2 siung bawang putih halus
3 sdm saos sambel
3 sdm saos tomat
1 sdm saos tiram
1 sdt saos teriyaki jika suka /kecap inggris
1 sdt tepung sagu/tapioka larutkan dgn 3 sdm air .
Garam gula pasir dan bubuk kaldu secukupnya
100 mll air .",,"1. Filet sdh di cuci bersih potong kasi perasan jeruk nipis dan sedikit garam
2. Tepung terigu garam lada halus aduk rata sisihkan
3. Celup potongan ayam ke dlm air kemudian ketepung kemudian ke dlm air baru terakhir ketepung sambil di cubit dgn ujung jari, lanjut hingga abis
4. Siapkan minyak panas goreng ayam hingga kekuningan
5. Tumis bawang putih hingga harum masukan air kecap manis dll nya aduk rata tambahkan air sagu aduk rata koreksi rasa jika sdh pas masukan ayam aduk hingga mengental
6. Angkat sajikan dgn nasi hangat
Happy cooking"
52,https://resepmamiku.com/kare-ayan-pedas-fifinimartiyana,"500 gr Ayam
2 lbr Daun Salam
1 btg Serai,geprek
1 ruas Lengkuas,geprek
1 bks Santan (65 ml)
Air secukupnya
Garam,gula pasir,kaldu bubuk secukupnya","5 bh Bawang Merah
3 bh Bawang Putih
2 btr Kemiri
3 bh Cabe Merah
1/2 sdt Ketumbar
1/4 sdt Jinten
1 sdt Merica
1 ruas Kunyit","1.Tumis Bumbu halus dengan daun salam,serai,lengkuas hingga harum masukan ayam aduk aduk hingga berubah warna
2. Tambahkan air masak hingga mendidih,masukan santan aduk,tambahkan garam,gula pasir,kaldu bubuk,masak hingga ayam matang kuah mengental,sajikan"
53,https://resepmamiku.com/gongso-ati-ampela-fifinimartiyana,"4 pasang Ati Ampela
1 sdm Kecap Manis
Garam
Gula Pasir
Kaldu Bubuk
Air secukupnya","2 lbr Daun Salam
2 lbr Daun Jeruk
1 ruas Lengkuas
1 ruas Jahe3 bh Bawang Merah6bh Bawang Merah
4 bh Bawang Putih
3 bh Cabe Merah
2 bh Cabe Rawit Merah
1 ruas Kunyit","1. Cuci bersih ati ampela,lalu rebus bersama bumbu cemplung hingga matang,tiriskan lalu potong sesuai selera
2. Panaskan minyak tumis bumbu iris,lalu masukan ati ampela goreng hingga agak kering,angkat tiriskan
3. Tumis bumbu halus menggunakan sisa minyak menggoreng ati ampela,masukan ati ampela tambahkan air,kecap manis,garam,gula pasir kaldu bubuk,masak hingga kuah menyusut,koreksi rasa,sajikan bersama taburan bawang goreng"
54,https://resepmamiku.com/kangkung-teriyaki-plus-bakso-citra_haries,"1 ikat kangkung
3 siung bawang putih (iris tipis)
1 buah cabai merah besar (iris serong)
2 buah cabai rawit / sesuai selera (iris2)
3 buah bakso sapi (iris2)
1 buah tomat merah (iris2)
1 sdm saus teriyaki
1 sdt kecap manis
1 sdt kecap ikan
Secukupnya garam, kaldu jamur dan gula
Sedikit air",,"panaskan sedikit minyak, tumis bawang putih sampai wangi. Masukkan cabe2an tumis sampai layu, lalu masukkan bakso dan tomat, tumis sebentar
Masukkan kangkung, ungkep sebentar.
Masukkan air, garam, gula, kaldu jamur, saus teriyaki, kecap ikan dan kecap manis
Masak sampai kangkung layu. Sajikan"
55,https://resepmamiku.com/ikan-goreng-saus-lada-hitam-matthewmaureen,"1 ekor ikan kue di fillet, tulangnya jgn dibuang
1 bh jeruk nipis
6 sdm tepung terigu untuk Baluran2 siung bawang putih
Garam, kaldu jamur secukupnya
Minyak wijen secukupnya1/2 sdt dalam butir tumbuk kasar
1/2 bh paprika hijau potong asal
2 siung bawang putih parut
1 sdm saus tiram
1 sdm kecap manis
Larutan maizena secukupnya
Garam, kaldu jamur, gula, air secukupnya",,"1. Cuci bersih potongan ikan lalu beri perasan jeruk nipis aduk rata. Kemudian masukkan bahan marinasi aduk rata. Simpan dalam kulkas 1 jam
2. Keluarkan ikan lalu aduk sebentar kemudian masukkan tepung aduk-aduk asal.
3. Goreng hingga golden brown, gunakan api sedang angkat tiriskan tata dalam piring saji.1. Tumis bawang putih hingga harum tambahkan air aduk rata. Masukkan lada hitam, saus tiram, kecap manis, garam, kaldu jamur, gula aduk rata.
2. Tuang larutan maizena aduk-aduk hingga agak kental masukan potongan paprika aduk-aduk lagi hingga layu.
3. Koreksi rasa, angkat siram di atas ikan goreng. Sajikan"
56,https://resepmamiku.com/tumis-genjer-tempe-mariaulfah1357,"2 ikat genjer, siangi & potong-potong
1 papan tempe, tumbuk kasar
1 buah tomat, iris
Garam & gula merah secukupnya
Air secukupnya
Minyak untuk menumis","4 siung bawang putih
4 siung bawang merah
4 buah cabe merah
Sedikit terasi","1. Rebus genjer di air mendidih, sebentar saja lalu angkat & tiriskan.
2. Tumis bumbu halus sampai matang, masukkan tempe, aduk-aduk sebentar lalu beri air, aduk. Masukkan tomat, garam & gula merah, aduk. Setelah mendidih, masukkan genjer, aduk-aduk sebentar lalu angkat."
57,https://resepmamiku.com/gyeran-mary-christinsetiorini,"3 btr telur
1 bj wortel ukuran kecil
1 btg daun bawang
1 bj tomat ukuran kecil
Garam secukupnya
Rumput laut panggang secukupnya",,"1. Kupas dan potong kecil2 wortel (me saya rebus sebentar)
2. Rajang daun bawang, potong2 tomat.
3. Kocok telur, tambahkan wortel, daun bawang, tomat dan garam.
4. Panaskan wajan tambahkan sedikit minyak sayur, dadar telur, lalu gulung tambahkan sisa telur disebelahnya lalu gulung lagi, diadonan terakhir tambahkan rumput laut panggang lalu gulung lagi.
5. Potong 2 lalu sajikan."
58,https://resepmamiku.com/beberuk-terong-dapur_izma,"5 buah terong bulat
2 Lenjer kacang panjang, iris halus
4 siung bawang merah, iris tipis
2 buah cabe merah keriting, iris tipis
2 buah jeruk limau
Secukupnya air
Secukupnya garam","4 siung bawang merah
1 Siung bawang putih
5 buah cabe merah keriting
5 buah cabe rawit merah
1 Buah tomat
2 cm kencur
1 sdm gula merah
1 sdt terasi","Siapkan air matang, beri sedikit garam, potong-potong terong lalu rendam dalam larutan garam tadi. Tiriskan.
Campurkan terong, kacang panjang, irisan cabe merah dan bawang merah dalam mangkuk. Aduk rata dan sisihkan.
Panaskan sedikit minyak, tumis bumbu halus sampai matang, angkat lalu tuang ke dalam mangkuk berisi terong, bumbui garam dan perasan jeruk limau, aduk rata. Koreksi rasa. Sajikan."
59,https://resepmamiku.com/soya-chicken-and-potatoes-yscooking,"1 ekor ayam kampung potong2
1 buah kentang besar potong2
4 siung bawput cincang
1/2 bawang bombay iris4 sdm kecap manis
2 sdm kecap asin
2 sdm saus tiram
1 sdt minyak wijen
1/2 sdt merica
2 sdm.gula pasir
Garam",,"1. Tumis bawput sampai harum, masukkan bombay. Setelah agak layu masukkan ayam
2. Masak sampai ayam pucat, lalu tuang saus. Aduk sampai merata. Masak dgn api kecil selama 15 mnt sambil sesekali diaduk sampai saus meresap.
3. Tuang air sampai 3/4 tumisan, masukkan kentang
4. Lanjutkan memasak sampai ayam empuk"
