,link,bahan,bumbu,metode
35,https://resepmamiku.com/semur-ayam-tahu-telur-annasupriyanto,"1 ekor ayam
2 lbr daun salam
1 cm langkuas
1 sdm gula merah
Garam gula pasir bubuk kaldu ayam secukupnya
Kecap secukupnya
6 btr telur rebus
4 potong tahu coklat/yg sdh siap saji
Air mineral 1500 lt lebih kurang
Bawang goreng secukupnya","8 btr bawang merah
5 btr bawang putih
1 sdm ketumbar
1 sdt lada
3 btr kemir
1 cm jahe","1. Cuci bersih ayam potong beberapa bagian
2. Kasi perasan jeruk nipis dan sedikit garam diamkan selama 20 mntr bilas
3. Rebus sbntr angkat tiriskan
4. Tumis bumbu masukkan daun salam langkuas masukan ayam kecap garam gula pasir bubuk kaldu gula merah tahu dan telur aduk rata masukkan air masak hingga ayam empuk
5. Masukan sebagian bawang goreng aduk rata masak hingga matang koreksi rasa jika sdh pas taburi sisa bawang goreng. Sajikan
Happy cooking"
36,https://resepmamiku.com/nasi-bakar-ayam-kemangi-fransiskaailen,"3 cup beras
Sedikit santan
Serai geprek
2 lbr daun salam
Garam, penyedap secukupnya
Daun pisang buat bungkus
**Beri air secukupnya seperti masak nasi biasa . karena anak gak suka nasi lembek jadi airnya aku kurangin.masak di magic com.1/2 ayam kampung rebus lalu suwir.
Serai geprek
2 lbr daun salam
Sedikit santan
Daun kemangi
Garam, penyedap secukupnya","Cabe keriting merah
Cabe rawit
Kunyit
7 siung bawang merah
5 siung bawang putih
2cm jahe
2 btr kemiri","1.tumis bumbu halus,serai,daun salam hingga harum.
2.masukan ayam suwir aduk aduk beri sedikit air dan santan.
3.masukan garam, penyedap jamur ,masak hingga air menyusut.lalu masukan Kemangi aduk rata.
4.lalu bungkus nasi dan ayam dengan daun pisang kemudian bakar hingga harum
5.lalu angkat dan sajikan"
37,https://resepmamiku.com/gado-gado-siram-debbie_ariesthea,"5 bh Kacang panjang
1 bh Timun
100 gr Tauge
4 lbr Kol
1 bh Labu
1 bh Jagung
1 bh KentangKerupuk
Tahu goreng
Telur rebus","200 gr Kacang tanah, goreng, haluskan
1 sdm Cuka makan
1 keping Gula merah
Garam, kaldu jamur dan gula secukupnya
Air secukupnya
Perasan Jeruk limo5 btr Bawang merah
3 siung Bawang putih
5 bh Cabe rawit setan
2 ruas Kencur
1 sdm Ebi","1. Kukus semua sayuran kecuali tauge cukup rendam air panas aja.
2. Tumis bumbu halus sampai harum dan matang, tambahkan air, masukkan kacang yg sdh dihaluskan.. aduk rata, tambahkan gula merah, cuka, garam, kaldu jamur dan gula pasir. Masak sampai mendidih dan kental.
3. Tata sayuran di piring siram dengan bumbu kacang, sajikan dengan pelengkap."
38,https://resepmamiku.com/sambal-goreng-terong-dita_dwistyani,3 bh terong,"2 siung bawang putih
3 siung bawang merah
7 bh cabai rawit
3 bh cabai keriting merah
1 bh tomat
1 sdm terasi1⁄4 sdt garam/secukupnya
1⁄2 sdt kaldu jamur/secukupnya
1 sdt gula/secukupnya","1. Potong-potong terong lalu goreng dan tiriskan setelah matang
2. Goreng bumbu lalu ulek kasar
3. Tumis bumbu beri garam, gula, kaldu jamur dan aduk merata
4. Masukkan terong goreng dan aduk merata
5. Beri sedikit air agar bumbu meresap
6. Jangan lupa koreksi rasa dan siap disajikan saat airnya sat"
39,https://resepmamiku.com/bumbu-sambel-bangkok-rumahan-annasupriyanto,"Bon cabe pedasnya disesuaikan
1 sdt terasi bakar /jika suka
Garam gula pasir secukupnya
Cabe rawit keriting jika suka pedes poll","1. Cabe rawit dan terasi yg sdh dibakar diulek halus
2. Taburi bon cabe garam & gula pasir aduk rata
Campur semua bahan .",
40,https://resepmamiku.com/pao-gapit-lim_henni,"100 gr Tepung pro rendah
150 gr Tepung pao bogasari
50 gr Gula
1/4 sdt Baking powder
6 gr Ragi instant
130 ml Susu cair dingin
20 gr Mentega putih
1 gr Garam500 gr Ayam fillet dada/paha (pot kcl2)
3 siung Bawang putih halus
1 bh Bawang bombay (pot kcl2)
Minyak secukupnya
Air secukupnya
1/2 sdm Maizena (larutkan dgn air)","3 sdm Kecap manis
2 sdm Saus tiram
2 sdm Saus tomat
1 sdm Kecap inggris
1 sdt Gula
1/2 sdt Garam
1,5 sdm Lada hitam (yg uda di tumbuk kasar)","Campur semua bahan kecuali mentega dan garam uleni hingga tercampur dan kalis, masukkan garam dan mentega uleni lg hingga kalis elastis
Angkat adonan bulatkan, bagi adonan sesuai selera (me:50gr) dapat sekitar 9pc, bulatkan
Istirahatkan 15menit lalu gilas bulat tipis, olesin dgn minyak, lipat jd dua, beri alas kertas roti
Proffing lagi 30menit tergantung suhu ruangan, kukus dgn api sedang kebesar 10menit, bakpao dimasukkan pas air uda mendidih ya dan berasap bnyk
Tutup kukusan hrs dilapisi kain supaya air kukusan gak menetes ke pao nya
Kalau uda matang matikan api pas mau buka tutup kukusan hrs pelan2 ya, kalau sy biarkan bbrp menit baru dibuka tutup kukusannya lalu angkat
Dinginkan pao bentar lalu masukkan kewadah tertutup atau bungkus plastik supaya ngak kering kulitnya
NB : kalau bikin bakpao gak blh over proffing ya, kalau misalnya bikinnya bnyk hrs 2x kukus, kukus dulu dr urutan pertama di bungkus isianCampur semua bahan marinasi diamkan di chiller 1jam atau semalaman
Tumis bawang pth dan bwng bombay hingga harum masukkan ayam yg uda dimarinasi, aduk2 masukkan air dikit incip rasa kalau kurang asin bs tmbhkan garam dikit.
Tuang maizena, aduk rata sampai agak mengental, siap dipake."
41,https://resepmamiku.com/udang-goreng-mayonaise-ala-resto-lim_henni,"500 gr Udang (kupas kulit sisakan ekornya, belah atasnya) sisa sekitar 250-300 gr
100 gr Maizena (tuk baluran pas mau digoreng)
Minyak secukupnya1 sdm Air perasan lemon
1 butir Putih telur
3 sdm Maizena
1/2 sdt Baking soda
Garam
Merica6 sdm Mayonaise
2 sdm Susu kental manis
2 sdm Madu
1 sdm Air lemon/jeruk nipis
1/4 sdt Garam (optional tergantung mayonaise yg dipake asin/manis)
1/4 sdt Merica (optional)",,"Marinasi udang yg udah dikupas dan dibelah atasnya minimal 30 menit di chiller
Goreng bihun dgn minyak panas (minyak wajib panas supaya bisa mengembang)
Balurkan udang ke maizena, goreng sampai matang (jngn goreng kelamaan supaya udang gak alot)
Campur semua bahan saus mayonaise, aduk rata
Campurkan ke udang yg sudah digoreng.
Susun di piring, susun bihun goreng crispy di bawah, disusul udang mayonaise diatas, taburin biji wijen dan daun bawang garnish
Siap disajikan dgn saus sambal."
42,https://resepmamiku.com/kembung-banjar-acar-kuning-annasupriyanto,"1 kilo ikan banjar
1 buah timun potong kasar
1 buah tomat potong kasar
Cabe rawit merah utuh secukupnya
Beberapa biji bawang merah utuh
1 sdm cuka beras
2 lbr daun jeruk
Sedikit air
Garam gulapasi bubuk kaldu secukupnya","5 btr bawang merah
4 btr bawang putih
6 cabe merah keriting
3 btr kemir
1 ruas kunyit","1. Ikan kasi perasan jeruk nipis dan sedikit garam diamkan sampai proses mengerjakan bumbu
2. Goreng ikan sampai garing sisihkan
3. Tumis bumbu halus masukkan daun jeruk dan bumbu lainya aduk rat kasi sedikit air, koreksi rasa .
4. Masukkan ikan yg sdh di goreng aduk perlahan.matang sajikan dgn nasi hangat"
43,https://resepmamiku.com/nasi-bakar-cumi-friel_sit,"500 gram nasi putih
200 gram cumi asin, cuci bersih
50 gram teri medan goreng
10 cabai rawit utuh
4 lembar daun jeruk
2 batang serai
1 ikat Daun Kemangi, petiki daunnya
1/2 sdt garam
1 sdt gula pasir
1/4 sdt merica
1/2 sdt kaldu bubuk (boleh skip)
2 lembar Daun pisang yg panjang
5 sdm minyak goreng utk menumis dan olesan pada daun10 cabai merah keriting
8 bawang merah
4 bawang putih
8 cabai rawit (optional)
1 buah tomat merah sedang
1 sdt Terasi bakar",,"Rebus cumi selama 10 menit lalu potong2
Blender bahan bumbu halus, lalu tumis hingga harum. Tambahkan daun jeruk, serai yang digeprek, gula pasir, garam, lada, kaldu bubuk Aduk kembali hingga matang.
Tambahkan potongan cumi dan cabai rawit utuh ke dalam tumisan bumbu, aduk rata.
Masukkan nasi putih, aduk hingga tercampur merata dengar bumbunya. Tambahkan teri medan yang sudah digoreng. Aduk kembali hingga semuanya tercampur rata, lalu koreksi rasanya.
Bungkus nasi dengan daun pisang, olesi daun dg minyak lalu bakar sampai wangi, sajikan nasi bakar dengan lalapan"
44,https://resepmamiku.com/crispy-and-spicy-sticky-oriental-chicken-herlina2012,"250 gr ayam fillet, iris tipis3 siung bawang putih
1/2 sdt lada halus
1/2 sdt garam
1/2 sdt penyedap jamurNo. 1 : 2 sdm maizena
No. 2 :1 butir telur , 50 ml susu cair
No. 3 : 2 sdm maizena , 100 gr tepung serbaguna3 sdm kecap asin
2 sdm saus tomat
2 sdm saus sambal/sesuai selera
1 sdm saus tiram
2 sdm gula
1/2 sdt merica
60 ml air",,"1. Marinasi selama 1 jam,.
2. Dicelup di bahan pelapis sesuai urutan.
3. Digoreng sampai golden brown dan ditiriskan.
4. Buat bahan saus, kemudian masukkan no.3 diaduk sampai tercampur merata."
45,https://resepmamiku.com/udang-cabe-garam-rachelviann,"400 gr udang segar kupas kulit sisakan ekor
1 butir telur kocok
Sejumput garam
1/4 sdt kaldu jamur
Sejumput lada
Minyak goreng secukupnya4 sdm tepung maizena
1 sdm tepung terigu
Sejumput garam
Sejumput baking soda
Kaldu jamur sesuai selera
2 sdm tepung maizena2 siung bawang putih cincang halus
Daun bawang secukupnya iris tipis
Cabe rawit iris tipis
Cabe merah iris tipisSejumput garam
Sejumput gula
Sejumput kaldu jamur",,"Siapkan udah yg sdh di cuci lalu beri kocokan telur, bumbu dan tepung maizena lalu aduk rata
Panaskan minyak untuk menggoreng
Ambil udang yg sdh di bumbuin lalu guling kan ke dalam campuran tepung, lakukan dua kali baru udang di goreng ke dalam minyak panas sampai berwarna kekuningan
Angkat dan sisihkan
Panas 2 sdm minyak goreng lalu masukan bawang putih tumis sampai wangi lalu masukan cabe dan daun bawang aduk rata
Bumbui dgn bahan bumbu sesuai selera aduk rata
Masukan udang goreng lalu aduk merata
Udang cabe garam siap di sajikan"
46,https://resepmamiku.com/ayam-goreng-saus-jeruk-rachveda,"350gr ayam paha fillet, iris2
1 sdm kecap ikan
2 sdm kecap asin jepang
2 sdm madu
1/2 sdt garam
1 sdm bawang putih cincang (3 siung)
Cara: campur semua bahan, aduk rata",,"campur semua bahan, aduk rata
Masukkan ayam yang sudah di marinasi ke adonan tepung lalu goreng dengan api kecil sedang hingga kuning keemasan, angkat dan tiriskancampur air jeruk, jahe , brown sugar, kecap asin dan cabe rawit, masak dengan api kecil hingga mendidih, masukkan larutan maizena, masak sambil diaduk hingga kental, masukkan air jeruk nipis dan minyak wijen, aduk rata, masukkan ayam goreng, aduk hingga ayam goreng terselimuti saus, angkat dan sajikan."
47,https://resepmamiku.com/pesmol-ayam-kemangi-mama_aurel_aerilyn,"800 gram daging ayam,dipotong sedang .
100 gram tomat,diiris
20 buah cabe rawit merah.
2 ruas kengkuas digeprek .
150 gram wortel ,diiris korek api.
230 gram mentimun,iris korek api.
1 genggam daun kemangi.
1 sdt garam
1/2 sdt lada bubuk
1/2 sdt ketumbar bubuk.
1 sdt kaldum ayam bubuk .
200 ml @karasantan.id
300 ml air.
4 lbr daun jeruk daun salam.
2 ruas lengkuas ,digeprek.","8 buah cabe rawit putih
2 ruas kunyit
1 ruas jahe
7 butir kemiri
2 barang serai.","1.Marinasi ayam dgn garam,lada & ketumbar bubuk selama 30 menit baru di oseng diatas teplon panas sampai berubah warna.Angkat.
2.Panaskan minyak,tumis bumbu halus bersama lengkuas,daun salamdaun jeruk,garam,lada &ketumbar bubuk,kaldu bubuk.Sampai harum.
3.Masukan Ayam bersama wortel,aduk sampai tercampur rata.Masukan cabe rawit utuh & air.
Masak sampai air menyusut .
4.Tuang santan bersama mentimun dan irisan tomat.Masak sampai kuah mengental.Terakhir masukan daun kemangi.Aduk & cicipi rasa.Angkat.
5.PESMOL AYAM KEMANGI siap dinikmati."
48,https://resepmamiku.com/terong-kipas-crispy-lim_henni,"2 bh Terong ungu (berat 450 gr)
1 sdt Garam
Air secukupnya (tuk merendam terong)
Minyak goreng secukupnya250 gr Tepung bumbu serbaguna (sy pake cap putri)
3 sdm Tepung terigu serbaguna (segitiga)
3 sdm Maizena
1/4 sdt Baking powder (optional)3 – 4 sdm Campuran tepung kering
100 ml Air1 sdm Saus cabe
2 sdm Saus tomat
1 sdm Saus tiram
2 sdm Kecap manis
1/2 sdm Minyak wijen
1 sdt Bubuk cabe
1 sdt Gula
1/4 sdt Garam
1/4 sdt Merica
150 ml Air
1/2 sdm Maizena (larutkan dgn sedikit air)
1 sdm Biji wijen",,"1 terong bagi jadi 3, pot/iris jadi kotak kecil (pake bantuan 2sumpit tahan di bawah supaya tdk putus, kemudian belah jadi 2
Rendam di air beri sedikit garam, sisihkan
Campur bahan saus, aduk rata, sisihkan
Tumis bawang putih dgn minyak, masukkan campuran saus, air. Aduk rata tunggu mendidih, tuang larutan maizena & biji wijen, aduk rata matikan api.
Campur bahan tepung, pisahkan tepung kering & basah, tiriskan terong dari air rendaman.
Celupkan terong ke tepung basah kemudian ke tepung kering, isi sela2 terong dgn tepung, bentuk melebar seperti kipas, pastikan semua sela terlapisi tepung (setelah ditepungi lngsng goreng ya, jngn di diamkan ntar tepung jd basah pd lengket semua jadinya selesai goreng terong jd keras gak crispy)
Goreng di minyak panas sampai kuning kecoklatan"
49,https://resepmamiku.com/chicken-spaghetti-alfredo-tyasprabowo,"200 gr Spaghetti, rebus dengan 1/2 sdt garam olive oil
4 Potong Dada Ayam
1 sdt Garam
1/2 sdt Lada Hitam
Cabe Bubuk Secukupnya
Olive Oil untuk Menumis1 sdm Margarin
2 Siung Bawang Putih Cincang
2 sdm Tepung Terigu
500 ml Susu Cair Full Cream
1/2 sdt Garam
1/2 sdt Kaldu Bubuk
1/4 sdt Pala Bubuk
1/4 sdt Lada Hitam
50 gr Keju Cheddar Parut
1 sdm Parsley cincang",,"1. Lumuri dada ayam dengan garam, lada hitam dan cabe bubuk.
2. Panggang dada ayam dengan olive oil secukupnya sampai kedua sisinya matang. Angkat dan sisihkan.
3. Saus : Panaskan olive oil, tumis bawang putih sampai harum, masukkan 2 sdm tepung terigu, aduk rata. Masukkan susu cair, garam, kaldu bubuk, pala bubuk, lada hitam, keju parut, aduk rata. Masak sampai mengental. Masukkan parsley cincang, aduk rata. Angkat.
4. Rebus spaghetti dengan 1/2 sdt garam dan olive oil sampai matang, angkat dan tiriskan.
5. Tata spaghetti di piring saji, tuang dengan saus, tambahkan dada ayam, taburi dengan parsley cincang."
50,https://resepmamiku.com/pao-gapit-ayam-lada-hitam-lim_henni,"100 gr Tepung pro rendah
150 gr Tepung pao bogasari
50 gr Gula
1/4 sdt Baking powder
6 gr Ragi
130 ml Susu cair dingin
20 gr Mentega putih
1 gr Garam500 gr Ayam fillet dada/paha (pot kcl2)
3 siung Bawang putih halus
1 bh Bawang bombay (pot kcl2)
Minyak secukupnya
Air secukupnya
1/2 sdm Maizena (larutkan dgn air)","3 sdm Kecap manis
2 sdm Saus tiram
2 sdm Saus tomat
1 sdm Kecap inggris
1 sdt Gula
1/2 sdt Garam
1,5 sdm Lada hitam (yg uda di tumbuk kasar)","Campur semua bahan kecuali mentega dan garam uleni hingga tercampur dan kalis, masukkan garam dan mentega uleni lg hingga kalis elastis
Angkat adonan bulatkan, bagi adonan sesuai selera (me:50gr) dapat sekitar 9pc, bulatkan
Istirahatkan 15menit lalu gilas bulat tipis, olesin dgn minyak, lipat jd dua, beri alas kertas roti
Proffing lagi 30menit tergantung suhu ruangan, kukus dgn api sedang kebesar 10menit, bakpao dimasukkan pas air uda mendidih ya dan berasap bnyk
Tutup kukusan hrs dilapisi kain supaya air kukusan gak menetes ke pao nya
Kalau uda matang matikan api pas mau buka tutup kukusan hrs pelan2 ya, kalau sy biarkan bbrp menit baru dibuka tutup kukusannya lalu angkat
Dinginkan pao bentar lalu masukkan kewadah tertutup atau bungkus plastik supaya ngak kering kulitnya
NB : kalau bikin bakpao gak blh over proffing ya, kalau misalnya bikinnya bnyk hrs 2x kukus, kukus dulu dr urutan pertama di bungkus isianCampur semua bahan marinasi diamkan di chiller 1jam atau semalaman
Tumis bawang pth dan bwng bombay hingga harum masukkan ayam yg uda dimarinasi, aduk2 masukkan air dikit incip rasa kalau kurang asin bs tmbhkan garam dikit.
Tuang maizena, aduk rata sampai agak mengental, siap dipake."
51,https://resepmamiku.com/kare-ayam-dynasr_photography,"500 gr ayam potong
65 ml santan kental
700 ml air
1 batang sereh geprek
2 lembar daun salam
2 lembar daun jeruk
2 ruas jahe
2 ruas laos
2 sdt garam
1 sdt gula
1/4 sdt lada halus","5 siung bawang merah
4 siung bawang putih
3 butir kemiri
1 sdt ketumbar bubuk
1 sdt kunyit bubuk","1. Setelah ayam di cuci bersih dan di kasih air jeruk, tiriskan kemudian tumis bumbu halusnya
2. Tumis dengan sedikit minyak sampai matang kemudian masukan serba, laos, jahe, daun jeruk, daun salam.
3. Masukan ayamnya sampai ayam terkena tumisan kemudian beri sedikit air dikit2
4. Tunggu sampai air agak menyusut kemudian beri air lagi dan santan nya
5. Tes rasa dan masak hingga matang dengan api kecil agar santan tidak pecah."
52,https://resepmamiku.com/sup-tomat-telur-friel_sit,"1 sdm minyak sayur
1 sdt Bumbu Putih Munik
1 batang daun bawang kecil, iris halus
50 gram jagung manis, pipil
1 buah tomat, potong dadu
2 buah sosis sapi, potong dadu
500 ml kaldu ayam
1⁄4 sdt garam
1⁄4 sdt merica bubuk
1 butir telur, kocok lepas",,"Dalam panci, tumis bumbu putih.
Tambahkan jagung manis dan tomat. Masak hingga tomat hancur.
Masukkan sosis, aduk rata.
Tuang kaldu, garam, dan merica bubuk didihkan. Kecilkan api, tuang telur kocok sambil diaduk. Didihkan, angkat. Sajikan hangat."
53,https://resepmamiku.com/nasi-bakar-udang-moona_jingga,"2 porsi nasi
1 siung baput
8 lbr daun jeruk, buang tulangnya & cincang kasar
1 sdm margarin
Secukupnya garam2 ons udang segar
2 bh bamer
2 siung baput
Secukupnya cabe rawit merah/ijo & cabe keriting
1 sdt saus tiram
Secukupnya garam & kaldu jamur",,"Tumis baput lalu masukkan daun jeruk dan nasi serta garam. Masak sebentar, sisihkanTumis bamer baout hingga wangi, masukkna cabe dan udang serta saus tiram/garam/kaldu jamur. Masak hingga udang matang, angkat"
54,https://resepmamiku.com/chicken-wings-rica-rica-kemangi-debbie_ariesthea,"1/2 kg Sayap ayam
1/2 sdt Lada
1/2 sdt Garam
Perasan air jeruk nipis
Campur semua dan marinasi -/ 20 menit","8 bh Cabe merah
5 bh Cabe rawit
5 btr Bawang merah
5 siung Bawang putih
3 btr Kemiri, sangrai
3 cm Kunyit1 btg Sereh
1 lbr Daun kunyit
2 lbr Daun jeruk
2 lbr Daun pandan
1 ikat Kemangi, petik daunnya
Garam, kaldu jamur dan gula
Secukupnya air","1. Goreng setengah matang sayap ayam yg sdh dimarinasi. Angkat dan sisihkan.
2. Tumis bumbu halus dan bumbu cemplung sampai harum dan bumbu matang.
3. Masukkan sayap ayam aduk rata, tambahkan air, garam, kaldu jamur dan gula. Masak sampai empuk, air sedikit menyusut dan bumbu meresap.
4. Terakhir tambahkan kemangi, aduk sebentar aja.
5. Angkat dan sajikan."
55,https://resepmamiku.com/terong-barbeque-friel_sit,"1 buah terong ungu
1/4 sdt garam
1 butir telur
100 gram tepung terigu serbaguna
50 gram Saus Tomat
75 gram Saus BBQ
10 gram keju mozarella parut",,"1. Potong terong setebal 1 cm dan bubuhi dengan garam.
2. Baluri terong dengan tepung. Celupkan terong dalam kocokan telur. Goreng terong sampai kecoklatan, tiriskan.
3. Campur Saus Tomat dan BBQ, oles 1 sdt saos ke dasar loyang yang sudah dialasi dengan aluminum.
4. Tata terong di atas saos, beri saos lagi di atasnya dan tumpuk dengan terong, tambahkan saos dan tumpuk kembali. Untuk lapisan teratas, beri campuran saos dan keju mozarella parut.
5. Oven terong di suhu 165C selama 10 menit, sajikan hangat."
56,https://resepmamiku.com/sambal-terong-dynasr_photography,"2 buah terong ungu
5 siung bawang merah
20 buah cabe rawit merah
5 buah cabe merah besar
1/4 sdt gula merah
1 sdt garam",,"1. Goreng terong dengan cara terong di iris tap jangan sampai putus dr gagangnya.
2. Goreng bawang merah serta cabe kemudian di uleg setelahnya goreng sambalnya tambahin minya goreng secukupnya dan bumbu, tes rasa.
Disajikan dengan nasi anget, goreng telur…mewah banget deh.."
