,link,bahan,bumbu,metode
39,https://resepmamiku.com/tahu-walik-fika_ummurafkanz,"15 tahu pong (potong 2)
15 sdm tepung kanji
10 sdm tepung terigu
3 siung bawang putih
2 batang besar daun bawang,iris tipis
1 sachet kaldu sapi
Garam dan lada bubuk secukupnya
Air panas secukupnya (sampai bisa dibentuk)
Sambel kecap nya cuma : rawit dan Kecap manis secukupnya.",,
40,https://resepmamiku.com/mie-ayam-jamur-ceker-dita_dwistyani,"Daging ayam dan kulitnya potong2
Jamur, suwir
Ceker, rebus terlebih dahulu
Daun bawang","Bawang merah
Bawang putih
Jahe
Kunyit
Merica
Ketumbar
KemiriBawang bombay cincang
Daun salam
Daun jeruk
Sereh
Kapulaga
Cengkeh
Gula merah
Garam
Bubuk kari
Kaldu jamur
Kecap manis","1. Tumis bawang bombay cincang hingga wangi, kemudian masukkan bumbu halus
2. Tumis bersama dengan daun salam, sereh dan daun jeruk hingga matang, masukkan juga beberapa cengkeh dan kapulaga
3. Masukkan ayam dan ceker rebus kemudian aduk merata, tambahkan air secukupnya
4.Beri bumbu2 kering seperti bubuk kari, garam, kaldu jamur, gula merah dan kecap manis secukupnya
5.Setelah ayam matang masukkan jamur dan aduk merata
6. Pada saat hampir matang masukkan irisan daun bawang, aduk sebentar, angkat dan siap disajikan"
41,https://resepmamiku.com/pepes-tahu-teri-lim_henni,"2 biji tahu putih (500 gr) hancurkan
100 gr teri medan(siram air panas, tiriskan )
2-3 ikat kemangi (setelah dipetik berat sekitar 100gr)
2 butir telur ayam
2 bh tomat (belah sesuai selera)
3 batang serai (bagi jd 10pc di geprek)
2 ruas lengkuas (bagi 10pc di geprek)
10 biji cabe rawit merah utuh
10 lmbr daun salam
Daun pisang secukupnya
Lidi tusuk gigi secukupnya (tuk membungkus)","10 batang cabe merah keriting
10 siung bwng merah
6 siung bwng putih
5 biji kemiri
1/2 sdm kunyit bubuk
1 sdt kaldu jamur
1 sdt gula
Sedikit minyak goreng kalau suka yg agak berminyak (optional ya sy skip yg ini)
Air secukupnya tuk blender (jngn kbnykn asal blendernya bs jln aja)","1. Blender semua bahan bumbu halus
2. Campur tahu ,teri, telur, kemangi dan bumbu halus ,aduk rata incip rasanya kalau da pas diamkan sebentar supaya lbh menyerap bumbunya
3. Bakar bntr daun pisang diatas kompor gas api kecil supaya rayu jd pas bungkus gak cpt sobek
5. Ambil 2 lmbr daun pisang tata daun salam ,sereh, lengkuas diatas daun kemudian taruh 1-2sdm adonan diatasnya ,tata tomat dan cabe rawit merah diatas tahu (bnyknya sesuai selera) kemudian bungkus dan semat dgn lidi tusuk gigi di kedua ujungnya
6. Kukus pepes 15menit
7. Bakar bntr pepes di teflon anti lengket supaya lbh wangi dan aroma daun nya klr (bagian ini bs di skip ya sesuai selera aja ,selesai kukus ngak hrs dibakar da enak)"
42,https://resepmamiku.com/ikan-mas-kuah-kuning-matthewmaureen,"1 kg ikan mas
2 btg sereh digeprek
3 lbr daun salam
5 lbr daun jeruk
65 ml santan kental
Garam, kaldu jamur, gula, air secukupnya","6 siung bawang merah
6 siung bawang putih
5 btr kemiri
1 jempol kunyit
3 cm lengkuas
1 cm jahe
20 bh cabe rawit campur
10 bh cabe merah keriting","1. Cuci bersih ikan mas lalu potong sesuai selera,lumuri dengan air jeruk nipis dan garam. Aduk rata diamkan 10 menit lalu goreng matang. Angkat
2. Tumis bumbu halus hingga harum masukkan daun salam, daun jeruk, sereh aduk rata. Tuang air secukupnya biarkan mendidih
3. Masukkan garam, kaldu jamur, gula, santan kental aduk-aduk spy santan tidak pecah, masukkan ikan mas goreng aduk-aduk sebentar. Koreksi rasa
4. Angkat siap disajikan"
43,https://resepmamiku.com/kering-tempe-teri-kacang-yscooking,"1 papan tempe ukuran besar, potong korek api
1/2 cup teri
1/2 cup kacang tanah
3siung bawput cincang
4 butir bawmer iris
2 lbr daun salam
2 cabe merah iris
1 sdm saus tiram
2 sdm.gula merah sisir
2 sdm air asam jawa
Garam, merica",,"1. Goreng tenpe, kacang dan teri sampai kering. Sisihkan
2. Tumis duo bawang , daun salam dan cabe sampai wangi.
3. Masukkan semua bumbu, beri sedikit air. Setelah gula larut dan kental matikan api, biarkan dingin.
4. Masukkan tempe, teri dan kacang ke dlm bumbu, aduk rata. Angkat."
44,https://resepmamiku.com/garang-asem-ayam-mariaulfah1357,"1/2 ekor ayam, potong-potong
1 lembar daun salam
1 batang serai, geprek
2 lembar daun jeruk
2 ruas lengkuas, geprek
Garam & gula pasir secukupnya
65 ml santan kental
5 buah cabe rawit
Air secukupnya
Minyak untuk menumis","3 siung bawang merah
3 siung bawang putih
3 buah belimbing wuluh
2 buah tomat ijo
2 buah cabe merah
2 buah cabe ijo","1. Tumis bawang merah & putih sampai matang, lalu masukka ayam, aduk-aduk sebentar lalu tambahkan air. Masukkan daun salam, daun jeruk, lengkuas, serai, garam, gula pasir, cabe rawit, cabe merah, cabe ijo, belimbing wuluh, aduk.
2. Setelah ayam empuk, masukkan santan kental & tomat ijo, aduk-aduk sampai mendidih, lalu angkat."
45,https://resepmamiku.com/mie-hijau-goreng-dhiahoddie,"Mie hijau secukupnya
2 sdm baceman bawang
1/2 buah bawang bombai
5 buah cabe rawit, iris
3 buah sosis
1 butir telur, kocok lepas
5 lbr daun sawi
1 sdm minyak wijen
1 sdm saus tiram
3 sdm kecap manis
1 batang daun bawang
Gula, garam, lada dan kaldu bubuk secukupnya
Bawang goreng (taburan)",,"1. Rebus mie sampai matang, angkat dan tiriskan.
2. Tumis baceman bawang, bawang bombai dan cabe rawit sampai harum, masukkan sosis, telur dan daun sawi, aduk rata.
3. Tuang sedikit air, gula, garam, lada dan kaldu bubuk. Beri juga minyak wijen, saus tiram dan kecap, masak sampai bahan matang.
4. Masukkan mie hijau dan daun bawang, aduk rata. Angkat. Selagi panas sajikan dengan bawang goreng."
46,https://resepmamiku.com/bakso-ayam-wortel-qiutin-kitchen,"300 gr dada ayam setengah beku
60 gr tepung tapioka
1 butir putih telur
1 sdt bawang putih bubuk
1 sdt garam
1/4 sdt merica
1/2 sdt kaldu jamur
1/4 sdt gula pasir
1 buah wortel , potong dadu kecil
1 batang bawang daun , iris
Air untuk merebus.
Bumbu halus:
3 siung bawang merah
2 siung bawang putih
1/2 sdt merica bubuk",,"1. Haluskan dada ayam dengan food processor. Masukan garam , merica , gula dan kaldu jamur. Proses hingga tercampur rata. Masukan putih telur proses kembali .
2. Masukan tepung tapioka, proses kembali hingga tercampur rata.
3. Campurkan dengan wortel dan daun bawang. Aduk hingga tercampur rata.
4. Rebus air, bulat bulatkan adonan, masukan bulatan2 bakso ke air yang sudah panas , masak hingga bakso mengapung , angkat bakso , tiriskan.
5. Bahan kuah : Tumis bumbu halus hingga wangi. Tuang air masak hingga mendidih beri garam, merica dan kaldu jamur, masukan bakso masak hingga mendidih . Matikan api.
Penyajian : Beri taburan seledri dan bawang merah goreng"
47,https://resepmamiku.com/chicken-katsu-ketutarsini,"1/2 bagian chicken breast tanpa tulang (aku potong jdi 2 bagian agar tidak terlalu tebal)
1/2 sdt Himalayan salt
1/2 sdt blackpepper
1 sdt paprika powder",,"– Kerat2 dada ayam, mix bumbu kering, kemudian balurkan ke daging ayam, diamkan beberapa saat (me: 30 menitan di kulkas)
– Balur dada ayam dengan tepung terigu kering, kemudian celup ke adonan tepung telur, terakhir ke tepung panir, bisa langsung digoreng atau simpan dikulkas sebentar
– Goreng hingga kuning keemasan, angkat, tiriskan minyaknya, potong2 kemudian sajikan dgn saos / sambal favorit kalian"
48,https://resepmamiku.com/fettucine-bolognese-with-beef-ribs-sausages-qiutin-kitchen,"1 bungkus Beef Ribs Sausages dari @sosisbigfarm
150 gr fettuccine
1 buah bawang bombay, iris
1 buah bawang putih, cincang halus
200 ml susu
100 ml saus tomat
1 sdt Oregano
1/2 sdt merica
1/2 sdt garam
1 sdt gula
1/2 sdt kaldu jamur
Margarin 1 sdm
Minyak secukupnya",,"1. Panggang sebentar sosis dengan sedikit minyak , bolak balik sosis. Sisihkan, potong2 .
2. Masak air hingga mendidih , masukan fetuccinne beri 1 sdt garam . Masak hingga aldente. Angkat dan tiriskan. Beri sedikit minyak agar tidak lengket.
3. Panaskan minyak dan margarin masukan bawang bombay dan bawang putih masak hingga harum. Masukan sosis dan aduk rata.
4. Masukan oregano, aduk rata. masukan susu dan saus tomat. Aduk rata. Beri merica ,garam, gula dan kaldu jamur.
5. Kemudian masak hingga agak mengental dan menyusut. Masukan fettuccine aduk rata.
6. Tata fettuccine dan sosis di atas piring saji dan beri keju di atasnya( saya permesan). Siap di sajikan."
49,https://resepmamiku.com/steak-dori-crispy-with-spicy-bbq-sauce-dishby_ifah,"500 gram ikan dori fillet
1 butir telur
1 bks (75 gram) tepung bumbu serbaguna
3 sdm tepung terigu
Minyak goreng secukupnya4 buah jamur champignon, iris tipis
1 siung bawang putih cincang
1/2 gelas air
1 sdm saus barbeque
2 sdm saus tiram
1/2 sdt saus tomat
1 sdt saus sambal
1 sdt lada bubuk
1 ½ sdt cabe bubuk
kaldu bubuk secukupnya
1 sdm tepung maizena, larutkan dengan air","2 siung bawang putih, haluskan
1 sdm minyak wijen
1 sdt lada bubuk
1 sdt cabe bubuk
Kaldu bubuk secukupnya","1. Campur semua bumbu marinasi, lalu olesi ke seluruh permukaan ikan hingga merata ,kemudian diamkan min 1 jam hingga meresap
2. Gulingkan fillet dori kedalam kocokan telur, kemudian gulingkan di tepung kering (tepung serbaguna tepung terigu) hingga merata ke seluruh bagian .. Lakukan hingga 2 kali sambil di cubit” agar tepung berbentuk keriting
3. Goreng ikan dalam minyak panas hingga kering dan matang .. Angkat dan tiriskan
3. Saus Steak :
Panaskan minyak, tumis bawang putih hingga harum dan kekuningan .. lalu masukan jamur lalu tumis hingga layu .. Setelah itu, masukan air dan tambahkan semua bumbu (kecuali maizena)
aduk rata
4. cek rasa, jk sdh pas .. tambahkan larutan maizena .. aduk rata hingga kental sesuai selera ya
5. Sajikan ikan dori dngn saus dan side dishnya"
50,https://resepmamiku.com/lontong-sayur-dhiahoddie,"200 gr udang
8 buah tahu gembos
1 papan tempe
1 papan tahu putih, goreng
20 buah cabe rawit utuh
1 sdm ebi kering
1 buah tomat
1 batang daun bawang
2 lbr daun salam
2 lbr daun jeruk
1 ruas lengkuas
800 ml santan
Gula, garam dan kaldu bubuk secukupnya","8 siung bawang merah
7 siung bawang putih
2 buah cabe merah
10 buah cabe rawit
1 ruas kunyit
1 ruas jahe
1 sdt ketumbar bubuk","1. Tumis bumbu halus, daun salam, daun jeruk dan lengkuas sampai harum.
2. Dalam panci, masukkan udang, tahu gembos, tempe, tahu putih goreng, cabe rawit utuh, ebi dan bumbu tumisan. Tuang air secukupnya, beri gula, garam dan kaldu bubuk, masak sampai bahan matang.
3. Beri tomat, daun bawang dan santan, masak sebentar sampai mendidih, angkat.
4. Tata lontong dalam piring, beri sayur, telur dan krupuk. Lontong sayur siap di sajikan."
51,https://resepmamiku.com/ikan-pindang-nanas-fransiskaailen,"2 ekor ikan kakap (boleh ikan apa aja)
1 buah nanas potong sesukanya
6 buah belimbing wuluh potong
1 batang serai digeprek
Garam,gula, penyedap jamur secukupnya
Air secukupnya","7 siung bawang merah
10 cabe rawit
5 cabe keriting merah
Sejempol kunyit
2 cm lengkuas
2 btr kemiri","1.didihkan air , lalu masukan bumbu halus,serai,nanas, belimbing.
2.setelah mendidih masukan ikan ,garam,gula, penyedap jamur.
3.masak Hingga matang lalu tes rasa , angkat dan sajikan dengan nasi hangat."
52,https://resepmamiku.com/ayam-goreng-ungkep-manis-dita_dwistyani,"6 ptg ayam
Bumbu halus:
7 siung bawang putih
2 rs jahe
2 rs kunyit","½ sdm garam
½ sdm kaldu jamur
2 sdm ketumbar sangrai, ulek kasar","1. Siapkan ayam m yang sudah di cuci bersih dan masukkan ke dalam panci atau wajan
2. Haluskan semua bumbu, masukkan kedalam wajan yang berisi ayam
3. Tambahkan sereh, daun salam, gula merah dan air secukupnya
4. Ungkep ayam hingga matang.
5. Setelah matang, goreng hingga ayam matang dan berwarna kecoklatan
8. Sajikan selagi hangat"
53,https://resepmamiku.com/salad-sayur-dapur_dyna,"1 buah kentang kukus
1 buah wortel kukus
5 buah buncis kukus
2 buah jagung manis pipil kukus
2 butir telur rebus
Selada secukupnya",,"1. Tata di piring semua sayur dan telur yg sudah di kukus.
2. Campur kedua mayonaise untuk sausnya. Mudah banget kan.
Selamat Mencoba.."
54,https://resepmamiku.com/sambal-pete-ketutarsini,"Pete kupas belah 2
2 lembar daun jeruk
Secukupnya kaldu jamur, brown sugar/gulpas, garam
Bumbu Halus:
10 butir bawmer
3 siung bawput
Cabai rawit (sesuaikan selera)
10 buah cabai merah kriting (sesuaikan selera)
1 sachet terasi instan
2 buah tomat
Secukupnya air putih",,"Ulek/blender semua bahan bumbu halus, kemudian tumis bersama daun jeruk, beri kaldujamur, brownsugar & garam. Masukkan pete, masak hingga sambal berubah warna dan kadar airnya menyusut dan matang, angkat & siap disajikan"
55,https://resepmamiku.com/saus-telur-asin-fransiskaailen,"4 btr telur asin rebus ambil kuningnya lalu haluskan dengan garpu
1 butir putih telur asin cincang kasar
1 batang daun bawang iris
3 siung bawang putih cincang halus
1sdm mentega
Minyak buat menumis",,"1.tumis bawang putih hingga harum.
2.lalu masukan kuning dan putih telur asin,beri daun bawang .aduk hingga berbusa .
3.lalu masukan mentega,udang aduk hingga rata
4.angkat dan sajikan."
56,https://resepmamiku.com/pindang-serani-bandeng-dita_dwistyani,"1 ekr ikan bandeng, potong – potong
2 sdm koji amino
1 bh tomat merah , iris
1 bh tomat hijau, iris
3-4 bh blimbing wuluh, iris
5 bh cabai rawit utuh
1 genggam daun kemangi","2 siung bawang merah, iris tipis
2 siung bawang putih, iris tipis
2 bh cabai keriting merah, iris
1 rs jahe, iris tipis
2 rs kunyit, iris tipis
1 rs lengkuas , iris tipis1 btg sereh,geprek
1 lbr daun salam
½ sdt garam
1 sdt gula
½ sdt kaldu jamur
¼ sdt lada bubuk","1. Cuci bersih ikan bandeng, kemudian marinasi dengan koji amino by @_koh.jie untuk mengurangi bau amisnya
2. Tumis bumbu iris bersama dengan daun salam dan sereh
3. Tambahkan gula, garam, kaldu bubuk, lada bubuk dan air secukupnya
4. Aduk merata dan biarkan airnya mendidih
5. Setelah mendidih, masukkan ikan
6. Saat ikan hampir matang, masukkan irisan tomat, blimbing wuluh dan cabai utuh
7. Sesaat akan di angkat, masukkan daun kemangi aduk sebentar
8. Koreksi rasanya dan siap di sajikan"
57,https://resepmamiku.com/nasi-goreng-hongkong-evhyhandayani2,"2 porsi nasi putih dingin / 2 piring porsi normal ( 400 gr nasi )
3 siung bawang putih, cincang halus
4 siung bawang merah, potong kotak kecil
1 batang daun bawang, potong – potong
1 butir telur
1/2 buah jagung manis pipil
1 buah sosis, potong kecil
1 buah wortel, potong kotak kecil
1 sdm kecap asin
1 sdt minyak wijen
1/2 sdt gula
1/2 sdt merica bubuk
Kaldu bubuk secukupnya
Garam secukupnya
Minyak goreng secukupnya",,"1. Rebus wortel dan jagung sekitar 7 menit, angkat dan tiriskan.
2. Panaskan minyak, tumis bawang merah, bawang putih dan daun bawang, hingga wangi kemudian tambahkan telur di pinggir wajan dan aduk – aduk.
3. Masukkan jagung, wortel, dan sosis, aduk rata.
4. Masukkan kecap asin, aduk rata. Masukkan nasi putih, tambahkan merica, garam, gula dan kaldu bubuk, aduk hingga rata, koreksi rasa. Terakhir masukkan minyak wijen, aduk rata kemudian matikan api.
5. Siap disajikan."
58,https://resepmamiku.com/tongseng-ayam-dishby_ifah,"1 buah dada ayam, potong”
½ buah kol, potong”
2 buah tomat, potong”
10 buah cabe rawit merah (bisa di skip)
2 batang daun bawang, potong 2 cm
1 batang sereh, geprek
2 lembar daun salam
3 lembar daun jeruk, sobek”
1 bks (65 ml) santan instan
800 ml air
3 sdm kecap manis
1 sdt bumbu pemasak rendang
½ sdt gula pasir
1 sdt lada bubuk
Kaldu bubuk secukupnya
Garam secukupnya
Minyak goreng secukupnya","8 siung bawang merah
4 siung bawang putih
1 sdt ketumbar sangrai
2 butir kemiri sangrai
1 ruas jahe
3 ruas kunyit","1. Panaskan minyak, tumis bumbu halus, bumbu pemasak rendang, daun salam, daun jeruk dan sereh hingga harum
2. Masukan potongan dada ayam, lalu tumis hingga berubah warna
3. Masukan air, aduk rata .. Kemudian masukan cabe rawit merah, Aduk dan masak hingga mendidih
3. Tambahkan gula, garam, kaldu bubuk, lada dan kecap manis .. Aduk rata kembali dan cek rasa
4. Jk sdh pas, masukan santan, aduk dan masak hingga mendidih, dan ayam matang .. Setelah itu, masukan kol, daun bawang dan tomat .. Aduk rata dan masak hingga mendidih kembali
5. Sajikan hangat tongseng ayam dngn tempe goreng dan emping"
59,https://resepmamiku.com/gulai-tahu-ayam-kampung-dishby_ifah,"½ ekor ayam kampung
20 buah tahu pong kecil
1 bks (65 ml) santan instan
800 ml air
10 buah cabe rawit merah
1 sdm bumbu pemasak rendang
2 lembar daun salam
2 lembar daun jeruk
1 sdm gula pasir
Kaldu bubuk secukupnya
Garam secukupnya
Minyak goreng secukupnya","10 buah cabe merah keriting
8 siung bawang merah
3 siung bawang putih
2 ruas kunyit
2 butir kemiri sangrai
1 sdt ketumbar sangrai","1. Tumis bumbu halus, bumbu pemasak rendang, daun salam, dan daun jeruk hingga harum
2. Masukan ayam lalu aduk hingga berubah warna
3. Masukan air dan cabe rawit merah lalu masak hingga mendidih
4. Tambahkan garam, gula, dan kaldu bubuk .. Cek rasa, jk sdh pas .. Masak hingga ayam kampung empuk lalu masukan tahu pong, aduk dan masak hingga mendidih kembali
5. Terakhir masukan santan kental, lalu aduk dan masak hingga mendidih
6. Matikan api, angkat dan sajikan"
60,https://resepmamiku.com/ayam-rica-rica-matthewmaureen,"1,5 kg ayam potong sesuai selera
2 btg daun bawang potong panjang
5 lbr daun jeruk
3 cm lengkuas digeprek
1 ikat kemangi ambil daunnya
1 btg sereh digeprek
1 bh jeruk nipis
Garam, kaldu jamur, gula, air secukupnya","5 btr kemiri
12 siung bawang merah
5 siung bawang putih
10 bh cabe merah keriting
30 bh cabe rawit campur
2 cm jahe
1/2 jempol kunyit","1. Cuci bersih potongan ayam lalu lumuri dengan perasan jeruk nipis sedikit garam. Aduk rata, diamkan 15 menit lalu goreng hingga setengah matang. Angkat sisihkan
2. Tumis bumbu halus hingga harum masukkan daun jeruk, lengkuas, sereh aduk rata. Tambahkan air, garam, kaldu jamur, gula aduk rata
3. Masukkan ayam goreng aduk rata lalu tutup, gunakan api kecil supaya bumbu meresap. Masak hingga matang/empuk
4. Masukkan potongan daun bawang, kemangi aduk-aduk sebentar lalu koreksi rasa. Angkat, sajikan dengan nasi hangat"
61,https://resepmamiku.com/sambal-goreng-lele-dita_dwistyani,"3 ekor lele, potong2
1 bh jeruk nipis","5 siung bawang merah
3 siung bawang putih
10 bh Cabai rawit/secukupnya
5 Cabai keriting merah/secukupnya
1 bh tomatLada bubuk secukupnya
Gula pasir dan gula merah secukupnya
Garam secukupnya
Kaldu jamur secukupnya
1 btg sereh
2-3 lbr daun jeruk
Kecap manis secukupnya","1. Setelah dicuci bersih marinasi ikan dengan garam dan jeruk nipis , kemudian, setelah 15 menit, goreng ikan. Sisihkan
2. Tumis bumbu halus bersama daun jeruk, sereh hingga wangi. Aduk merata hingga bumbu matang.
3. Masukkan ikan yang sudah di goreng
4. Tambahkan gula, garam, lada bubuk dan kaldu jamur
5. Beri sedikit air, aduk merata.( jika suka manis, boleh di tambahkan kecap manis)
6. Biarkan air menyusut dan kering, kemudian koreksi rasanya dan siap deh disajikan"
62,https://resepmamiku.com/sup-jagung-asparagus-lilyminarosa,"100 gr daging ayam cincang
1 bh jagung, pipil, sebagian di blender halus
Asparagus kaleng secukupnya
1 btr telur, kocok lepas
3 bh bwg putih cincang
1/2 bh bwg bombay cincang
Secukupnya air, garam, kaldu bubuk, gula, lada
2 sdm maizena larutkan air",,"1. Tumis bwg putih dan bombay sampai wangi, masukkan daging ayam, aduk sampai berubah warna
2. Masukkan jagung pipil, jagung blender, air, garam, kaldu bubuk, sedikit gula dan lada, aduk rata, tunggu mendidih
3. Masukkan larutan maizena, aduk sampai mengental, masukkan telur kocok sambil diaduk rata, matikan api kompor, koreksi rasa, sajikan"
